496145;37296835473716935905224685071402781316958169318133208;61853494369094407245880416447726887675664272690135023;37296835473716935905224684890847574779711462843523833;-7.352596593310757E-27;-180555206537246706474609375
496146;39471080140163101338024019026224797785157841059396952;67774455222883512810222132820232341836765980833721257;39900029911317151534766010411577086621207645746902577;0.015155428280209937;428949771154050196741991385352288836049804687505625
496147;72470012576749193872738684935817945382393563415041973;92241000497294210757116808325099305630950838715878751;72475656652685431375327395348783101521337960388120098;2.854726308528297E-4;5644075936237502588710412965156138944396973078125
496148;96141283950652473082678036117835790980089741893790206;95306026979406815224503728330104556411712227093516633;96141282947258817120390042074399884021396962352774581;-1.2012993491881666E-6;-1003393655962287994043435906958692779541015625
496149;100069568699922596637927739655290987496859815147953523;95317167669327495271860910633209793832519687048569942;100069568699922596637928741914866749351508405235844148;2.108954125103265E-22;1002259575761854648590087890625
496150;165535784478181771100699333146809307088507996790178384;132512144676544268244741802171981164394198329854207198;165112478782963958406547054433998358597411500208152759;-0.012818262849294486;-423305695217812694152278712810948491096496582025625
496151;197780419559370629523614157897738529988014578016088640;190945044173056448053047465673619650609116895580143207;197780419572749179890991941989898248263084768445776215;1.9572517398480233E-9;13378550367377784092159718275070190429687575
496152;202487175449046670981461409338548660407717749981992574;190945873094670143548498376872507489420676160725951333;202487175449049049390415609833466701338942572980039449;2.060780387837763E-13;2378408954200494918040931224822998046875
496153;222721345308377055755687859626067527756839142658407635;222343405872545645503063629023149737292158513208032227;222721345294998505393947786003927202150969849445517010;-3.5398662043057943E-8;-13378550361740073622140325605869293212890625
496154;222749192556191098330638143554632901562697373152508281;255265460307187019822719987357556733559979867844345466;222743547476863551562596250253218066833246969343914531;-1.7360784979308913E-4;-5645079327546768041893301414834729450403808593750
496155;254582818142847080295896154796769700982018698396381826;256117044478365762425967981397492924362366049442565008;254582893397192896801643550517451807894154776277241126;4.905035461476693E-5;75254345816505747395720682106912136077880859300
496156;292114803378189385924400540167508188477420617714238877;259081522884371574664695696062755288000048739741567107;292538109073407230753501469182539049378299523964238877;0.012814521866729727;423305695217844829100929015030860900878906250000000
496157;319207199598843333728830288523752587350611725210398055;289552466149275961363599224521720172324917617411461626;319207199598843333734467998637413019748930969595163680;1.9011164350029523E-19;5637710113660432398319244384765625
496158;321735382377930212724544251175912176535583248761320710;317959460351216084953062880414521090085301542398196193;321735382377932591133498438485548265092839944317961335;6.298882597046215E-13;2378408954187309636088557256695556640625
496159;325546463159533442686706859113887567389807961859957183;414026907601050082428848040978557708720519933860674399;325123157464315629992553578141500857044062875190035308;-0.004784172343275324;-423305695217812694153280972386710345745086669921875
496160;349266946096563560300109921791221800344254437161758133;414428099768379217963944514314035542068706627804429071;349266946109942078955368316365269797939135268392226883;2.0531433072286201E-10;13378518655258394574047997594880831230468750
496161;349268900769671649512250146857564550621512327595060635;415788768482326561269290330327593436375083238881655714;349268900769671649512251149117140312476160917714591885;1.5067071090569565E-23;1002259575761854648590119531250
496162;478076787496076336409902303672941360230307940561736087;416115674314195313342743549602845345306740001022654378;478076787495897955738411433762694667633442833384001712;-2.8789132785147068E-12;-178380671490869910246692596865107177734375
