494064;33409746834281052362610012812233132906;34249254314386370891971248014864924324;33409746834281115715389132128883523531;7.546422232160322E-14;63352779119316650390625
494065;33551971305577216701430593181022403757;34734929272989023604154627580394622347;33551971305577216701430593181022398132;-4.755029472692876E-33;-5625
494066;33573867869505001923195642499463061235;35094826694429178064417349802583953753;33573867882868462933353704480632592485;8.786208272813872E-9;13363461010158061981169531250
494067;34283011578464940980764298112028164452;35095727754781094717589124521072062107;34283011578464940980764298112028164452;0.0;0
494068;34334708010505743667559151376883657047;35134963128815303642530868633415317039;34340345720441224619822043143241078922;0.00704489081855536;5637709935480952262891766357421875
494069;34408086504806684456760565959311852183;37236388994196565009604054429799596570;34408161674272490869457444383384117808;2.6577590653193608E-5;75169465806412696878424072265625
494070;34447188944270201368464106016778800424;37282318262465238820862034902092024057;34447188944267825647693651610041362924;-8.379585210479536E-13;-2375720770454406737437500
494071;34689138156881867264582307335517575028;40591668223160114139132599057089258815;34689138156881866842230947014472653153;-7.155429207112067E-17;-422351360321044921875
494072;34711683052886207928716782573127587808;40592791730617109511364055608824903844;34711683066249668938874844373977197183;2.272269012942992E-9;13363461010158061800849609375
494073;34723649830578752771531151114353946180;41014730089731703549601106618025893828;34723648828319177009675488046695352430;-1.5931438393329333E-7;-1002259575761855663067658593750
494074;34729349776713883156875251469672155708;41081995753983161331255328076912549104;34729349776721010336004583287299108833;1.121922920753641E-12;7127179129331817626953125
494075;34734258921734839108355950878669005708;41548260775165087691294302267458409941;34734258921734839108355950878669005708;0.0;0
494076;34813161743913327464318831313353917894;64281242785284947875213358374444205626;34813161743913327464318831313353917895;3.39350227317501E-38;1
494077;34835489169032867094414270027017330781;64321687114910300477391470351087332422;34835489182396328104572332005845467031;4.5321072030673427E-10;13363461010158061978828136250
494078;34870215380455182226034593264647656859;64405891002955772621183198318597424607;34870215380455182226034593264616016234;-1.0712680286851415E-30;-31640625
494079;35095273782523465617011841754099573205;64411238154187747593197231768779781095;35095273782523465617011841754099573205;0.0;0
494080;35119037521338851664232448393274946884;64693250877326971385950919397160317821;35119037521338851664232461919642134384;4.573703119228094E-25;13526367187500
494081;35151203838115737908209407980731878923;64784132660707293061988943228453583203;35151203837937558428073967154315863298;-6.012887932953841E-12;-178179480135440826416015625
494082;35202914673287883142521871394406856599;65092941961774300702263298794846233108;35197276963174222287772191828977169099;-1.8861508754234194E-4;-5637710113660854749679565429687500
494083;35236140376988710933544033838590300039;65583563002259066872748574238806570390;35236140376988710933544033838621940664;1.0426132522256697E-30;31640625
494084;35241332989788373264996273177766203426;65983990759089489366415017126040777491;35241332989788373264996273177766203426;0.0;0
494085;35241407425340310360862146855161891554;65990453345526489465317119987643218132;35241407425340310360862146855225172804;2.057990682516007E-30;63281250
494086;35541328698624500773783690898744201566;65995260221681672360376865577024700232;35541253529156318634685086687286779692;-2.4683009523820286E-6;-75169468182139098604211457421874
494087;35568398713429191557255728356552016663;66001437039159269845423912853058268591;35568398713429191979607088677596938538;1.3878054363174167E-17;422351360321044921875
494088;35574401956090664779286348476903258208;66023464819673661927508973060163140632;35574401956090664779511602535741148833;7.397733711775212E-21;225254058837890625
494089;35985510804972348079469175593250394515;66045778111045857812893057826018453692;35985510804972348079469215638416410140;1.3321626720043868E-24;40045166015625
494090;36364437156585469464945929364822742582;66057275021371840398382545821108995643;36364362000480748352899401502273914457;-2.5311189541179533E-6;-75156104721112046527862548828125
494091;36365639706664875257859621128957226605;66102902871842565300042090798553271859;36365639706664875257859621128957226605;0.0;0
494092;37265498634491625537898519306483435953;66401927202951388148564318410786685860;37265498621128164527815542011561560953;-4.586513058278168E-10;-13363461010082977294921875000
494093;37271202646110993032930428122341050146;66412376574575035580755165399413830632;37271202646108617300897270773708237646;-8.152492548822199E-14;-2375732033157348632812500
494094;38562990553751562027115411108448994153;66423505824533787355794597814941114219;38145800005340690046458756750538837903;-0.01497425816989058;-417190548410871980656654357910156250
494095;39763378847550841524334933077570924383;66813018788218113252625014842944415629;39340550589026277418108966204279908758;-0.015631566980263974;-422828258524564106225966873291015625
494096;43553192993565916289256296860024451346;66829033789375824613705388008017825084;43553192993565947965608334818344763846;1.3609111832239657E-15;31676352037958320312500
494097;43980313153546481214766894872232117582;66835055484477815544296587158848437423;43980313153546480792414533422036805082;-1.847985662383026E-17;-422352361450195312500
494098;66390154395415464883749777711399821578;66875570960088919162470345309009087895;66390154395415464883749777711400665328;1.7381977901137367E-30;843750
494099;66812509614032892927826213917803281957;66897070480863401003206195595162703980;66812509614032892927826227266192375707;1.5785539569391142E-22;13348389093750
494100;66813715389797589620264116055225546558;66897149432015057277074445855802412102;66813640220329407481165471805752890308;-9.009448204153018E-4;-75169468182139098644249472656250
494101;66858587469544880277478934264306754842;66902856405462826127991416222256515561;66858587469544975728886393695214958116;2.1561712627643387E-12;95451407459430908203274
494102;67292934683640312634006637408812426672;67681017769263012100189875631886414766;67292859514172130494831907692715911047;-1.936942653955811E-4;-75169468182139174729716096515625
494103;70206556656703526085836388949577336507;67714763625230557184931601448740277269;69783728398178993656037530306999211507;-0.16968835420275125;-422828258524532429798858642578125000
494104;70279696578257596799098976651054957108;68081967665196518009709591708961018128;69851230609441256133043337374931910233;-0.19495851661684577;-428465968816340666055639276123046875
494105;76960841842378488578201869881312473640;68082568953072317967038627884088757004;76960841842378488155850522908656223715;-4.7571340984728696E-17;-422351346972656249925
494106;76962260081317326466219920836430080646;68521338150688946389507489259680933207;76962260081139146563733119688969143146;-2.1109057037983604E-11;-178179902486801147460937500
494107;77383976927167644301426826497532197507;68972797917910925792411145098323961091;77383975924908036863220153826702119382;-1.1915804030982984E-7;-1002259607438206672670830078125
494108;77484769138364887097229893106062133080;69767118899194895847951846192902424378;77479131428255977695284826429900023630;-7.304956734493995E-4;-5637710108909401945066676162109450
494109;77979380441544649746011631876201123903;73579036677815112263610030213223545019;77979530780483389750610726089091748903;3.416527135429617E-5;150338938740004599094212890625000
494110;97352284989215396300396357757336052582;95187180854390871345684541929980015025;97357922699326681012024222595045818207;0.0026038979006160505;5637710111284711627864837709765625
494111;97352880733524929876895812937796687962;95199200124606519066725520355527093068;97358518443460410829158691355733375462;0.002617709381853161;5637709935480952262878417936687500
494112;97352903729359609951123426591595813265;95221005323514332993369846673363343133;97358541439473270383520744706829766390;0.002644455335302498;5637710113660432397318115233953125
494113;97352903734778040061987035557093728207;95226570670690489926496414022264970830;97358541444891700500016706806361306332;0.0026513767804667455;5637710113660438029671249267578125
494114;99815751202277642476624008077595133132;95254758112744886801409781260996544057;99815752204537218244110008138630289382;2.197459097378639E-7;1002259575767486000061035156250
494115;100340142073844121310016256914518061124;95260626463183791937585074414443401883;100340142073844121310016256914518061124;0.0;0
494116;102421714322906373068017343515669359837;95576566666691663380439384849521318580;102421639153438190929143953317915453587;-1.0981423916238316E-5;-75169468182138873390197753906250
494117;104958172615072891834044570801477950406;95632710198760309105669139827460256970;104958172615072891834044570801477950406;0.0;0
494118;106672398150023807414427740120625444485;95638114475238111296768015189478210526;106672398150023807414427740654560991360;4.8388781964622626E-26;533935546875
494119;109513650952606042436937217922555595982;95650301083054815287016730458290999995;109513726122252404056171303539498533482;5.422184902562266E-6;75169646361619234085616942937500
494120;129421230863406955161835578603005166022;95656313398947295767441124430464453124;129421230863406955584186938924050087897;1.2508585598220529E-17;422351360321044921875
494121;130306724447337640693300699681763208919;96456635725678161639523758251342645620;130306724447515820173511225552788599545;5.263781778406835E-12;178179480210525871025390626
494122;131133391819118481719237462393015019383;96456636954050087957926384474936043480;131133391819118481719237462397729472508;1.3595427667163576E-28;4714453125
494123;132791321753947681262568695468714457547;96851215296439754582827951126126311900;132791321753947681256937357346155863797;-1.5668674018026457E-19;-5631338122558593750
494124;137560892500709303368537205614206598083;96873378409436706292875534789641938207;137560892500709303368537205614206609333;2.764976000933197E-34;11250
494125;158600213503636710912593507567517820502;96873381254784133992080853119595849067;158600213517000171922750555071179929952;2.164935494548314E-10;13363461010157047503662109450
494126;159881250416345230944363614955270002404;96879922043740941213595949511070446002;159881175246877017134544284742868080529;-1.1931410044124842E-6;-75169468213809819330212401921875
494127;161115014889331536316541662569013127788;96879932960938181791745324333445714528;161115014889331536316541662569013127788;0.0;0
494128;161582710339079071213232755372919063046;96917876647013919980557965333468965947;161582710339079071207601403902066719296;-8.70852231317708E-20;-5631351470852343750
494129;161962542706610737726874878941952550056;96917881716279681758449345876798840591;161962542706610737726874879119930643806;2.736244467112475E-27;177978093750
494130;162368006793930223381485816135150684547;96917898674868027132087925622405877079;162368006793930223381485816135150684547;0.0;0
494131;162399878646127904346864307320888304212;96918403837539314454723058846383709062;162399878645949724866729867623622679212;-2.721066998800546E-12;-178179480134439697265625000
494132;164909792103663796535479528450828584828;99449438114569687679279194058141516332;165332695531654135383683663887840303728;0.006460451284158895;422903427990338848204135437011718900
494133;164909792103691891267978442078186745982;99456046855620451081168327187981591243;165332695531684605836951069708770339732;0.006461103583758261;422903427992714568972627630583593750
494134;169153863330294714985898451792002860972;99456205321536536501981654839608673661;169153863330294714985898451614024345347;-2.5535795708176494E-27;-177978515625
494135;173129974399402067894594263038226881321;102820863811941969920633513168421345609;173129974399402067894594263038226881321;0.0;0
