5001;31640626;32062500;32062497;0.9999928888720329;421871
5002;31640626;32062500;32062497;0.9999928888720329;421871
5003;31640626;32062500;32062500;1.0;421874
5004;31640626;32074140;32062500;0.9731496560664707;421874
5005;31640626;32074140;32062500;0.9731496560664707;421874
5006;31640626;32091601;32062500;0.9354709241088752;421874
5007;31640626;32096702;32062500;0.9250081126829739;421874
5008;31640626;32103291;32062500;0.9118346968108675;421874
5009;31640626;32103291;32062500;0.9118346968108675;421874
5010;31674608;32147476;32062500;0.8202965732508861;387892
5011;31674608;32147476;32062500;0.8202965732508861;387892
5012;31674608;32147476;32062500;0.8202965732508861;387892
5013;31674608;32147476;32062500;0.8202965732508861;387892
5014;31674608;32147476;32062500;0.8202965732508861;387892
5015;31674608;32495934;32062500;0.4722753206400382;387892
5016;31674608;32495934;32062500;0.4722753206400382;387892
5017;31674608;32501942;32062500;0.46884571406469455;387892
5018;31674608;32502752;32062500;0.4683871404007033;387892
5019;31674608;32535243;32062500;0.4507044217351142;387892
5020;31682114;32557508;32062500;0.43453119395380824;380386
5021;31737547;32557508;32062500;0.3963029948985379;324953
5022;32085239;32557726;32068152;-0.036163957950165825;-17087
5023;32085239;32563116;32097232;0.02509641602337003;11993
5024;32210626;32568982;32097308;-0.31621627655180884;-113318
5025;32495640;32597107;32531630;0.35469660086530597;35990
5026;32637838;32934457;32957464;1.0775641479473668;319626
5027;32638528;32951786;33373300;2.345580958826271;734772
5028;32930627;32969635;33373300;11.348261894995899;442673
5029;33361958;33024827;33448501;0.2567043671451157;86543
5030;33361971;33401253;33789454;10.882414337355533;427483
5031;33379801;33756076;33817952;1.164443558567537;438151
5032;33379801;33828832;34594287;2.704681859381646;1214486
5033;33390008;33828832;34711973;3.012517546898073;1321965
5034;33390008;33828832;35073826;3.837114651887773;1683818
5035;33390008;33828832;35073826;3.837114651887773;1683818
5036;33390008;33828832;35100317;3.897482817712796;1710309
5037;33390083;33828832;35100326;3.897998627917101;1710243
5038;33418132;33828832;35116891;4.1362527392257125;1698759
5039;33418202;33828832;35117180;4.137491172101405;1698978
5040;33418202;33828832;35117180;4.137491172101405;1698978
5041;33418202;33828832;35117180;4.137491172101405;1698978
5042;33418202;34172852;35117180;2.2513456569270525;1698978
5043;33463437;34200003;35139392;2.275362968152209;1675955
5044;33852203;34200151;35139392;3.6993717452033064;1287189
5045;34178026;34200152;35139392;43.449606797432885;961366
5046;34179901;34200152;35139392;47.37993185521702;959491
5047;34189004;34200169;35139692;85.14894760412002;950688
5048;34189004;34200169;35145623;85.68016121809225;956619
5049;34189359;34235477;35860063;36.22672275467279;1670704
5050;34194459;34256259;35860959;26.966019417475728;1666500
5051;34195876;34256858;35861105;27.306893837525827;1665229
5052;34195879;34307194;35906635;15.368602614202938;1710756
