495055;178730481502249220992858158608242157955018;180663042805981340753752131458947346028685;178730481502249220992858158608242157955018;0.0;0
495056;183525234439619299941824148199628711623433;183585711338582188091931772966906612679181;183525234439619299910147796188901104201558;-5.2377606249563E-16;-31676352010727607421875
495057;192843270178796777163715721544948028851151;185709159143407911877853016275233805435931;192843270178796598984235586104121612835526;-2.497570885168157E-14;-178179480135440826416015625
495058;192981777525618830989182170115119271648153;192809698066686490575152113056021680537037;192981777525618830989187801466590219341278;3.272529740555422E-20;5631351470947693125
495059;193446471720400467462420461256527955008027;195254980721372690489799074116667847121878;193446471720400467462420462257657105398652;5.535660313841044E-25;1001129150390625
495060;195032077388993210472117425090579019334359;197512811447246136093376965916951395486080;195032077388993210472117425090579019334359;0.0;0
495061;197451495046560969594130266889791731797610;197661731113890418520925965523964644668696;197451495046560969594130266889791732219485;2.0066728100412183E-33;421875
495062;197453620319898123949834006196334040023759;209718171212314634118440700929820354796866;197453620320900383525595860858272516586259;8.172003887900841E-11;1002259575761854661938476562500
495063;198012279942799463107156057550905872256959;359516463871211870711284877454889923803850;197980567823410123174915511801241565616334;-1.9635478547971546E-4;-31712119389339932240545749664306640625
495064;200104783705021695895970879906996820883209;361582972304577119153196089862169200954827;200104783705021695895970879906996820883209;0.0;0
495065;200144211674666373664900932427574601690308;361685607128617511935054013597871964790616;200144211674666373696577284451652970830933;1.9608814158788177E-19;31676352024078369140625
495066;202672190399255392350596947682511447541299;362058113562751882662088153800755702110951;202640478279852688957346243897562717072549;-1.9896436757575772E-4;-31712119402703393250703784948730468750
495067;205559310932262736392024486030291830460535;369066080973185907817887723326416846998745;205559316569972850052456884349536215226160;3.447997971123399E-8;5637710113660432398319244384765625
495068;216606116462028080518044200078401644185708;371064355093252339072239093930273699422484;214227707507840951436739828721437532857583;-0.015398394901198396;-2378408954187129081304371356964111328125
495069;231254500560187511262795782170870672464769;373570493127393128539655122819183804055634;231254500560187511262795782170870673308520;5.928715281956502E-36;843751
495070;235591923405050666370095496166378930533762;373789150440265099522247974161920023888357;235591923405050666370095496166378930533762;0.0;0
495071;240349958389428699679045381229231076756154;375798288465729467166752456632159233352584;240349958389428699742820436637708859959279;4.708441615526157E-19;63775055408477783203125
495072;244979105759539698273085551843916674941332;375798768741662017850282282372299441766274;244979105834709166455224650488173266738207;5.746037443347617E-10;75169468182139098644256591796875
495073;257124418433367402876157346043219267937952;376170531742557016136817455886989624100009;257124418434369840599722909023871123406702;8.420583383197116E-12;1002437723565562980651855468750
495074;359775296860635293596430039389187776429877;383591538262131094351630798800875586579833;359775296860635471775910175831143342836202;7.481427364321694E-15;178179480136441955566406325
495075;366500825705292808443589921176705503576486;389780080771332433257816345541194701248132;366500825704290548867828066528115415685861;-4.3053764947314694E-11;-1002259575761854648590087890625
495076;371481281720018181455572414986141830367311;394913988199094949899888396496033372328580;371481281720018181455994691261778969039186;1.802080677339565E-20;422276275637138671875
495077;373727785092178820954999808876135502922337;404425544068603401471146200856895678526962;373727785017009352772860710231878911125462;-2.44869562758207E-9;-75169468182139098644256591796875
495078;375929841357570019280521096280949195257404;409340905745837998795489481510511778365151;375929841357570019280521247451450904241779;4.524564077104549E-24;151170501708984375
495079;376042882114873906176835153915126713393931;413877424711327598096602618630155524476878;376042882114873906176835304084499271987681;3.96910765276886E-24;150169372558593750
495080;378455894365449906794301128261229378853207;513546009974012480887026653186179202248357;378455894364447647218539273612636917915707;-7.419192523796517E-12;-1002259575761854648592460937500
495081;395329200436610318355723380506274487659403;530382670637634001293138694951700545355018;392919079363020837488681403959033340003153;-0.017845680455319486;-2410121073589480867041976547241147656250
