496456;44674371143641052446172691676111143810909192144353988010778;54081445188162219936394285880909018894062248417664639004072;45344564771241629879478847934857707945160665550782007978727;0.07124357950503314;670193627600577433306156258746564134251473406428019967949
496457;44765491925227231226235225794562515905484157727437495302612;54131012108056314255412034363657601165150253263220949823741;45422733673414781266974648988890614374908798751822090705566;0.07017674783217584;657241748187550040739423194328098469424641024384595402954
496458;44797352886040870766986150405786198506252595186153742693543;54352468222167688612389910037056137864010238449319349086693;45629472918676777996050636114404260148202947831113694362746;0.08708634101880015;832120032635907229064485708618061641950352644959951669203
496459;44860811118032707070527099074214760259106590841544724999864;54389947336123276764416045001248255454704810820857674221353;46176395098752331414059893065110974787770266306526658842627;0.13805910112000042;1315583980719624343532793990896214528663675464981933842763
496460;44886059354440963458011437370762414421683753941627974799621;54814954944200571470635103722813711383962132194854410874179;46178714125731941670620301676167287668799557791647232629167;0.1301911939354249;1292654771290978212608864305404873247115803850019257829546
496461;45422733673414781266974644638341737543037457721106830591400;55186919531548242145740281403500077181101460489758575739373;46211440735570206962753380616245300535516846939794042993513;0.08077550689988569;788707062155425695778735977903562992479389218687212402113
496462;45629472918676777996024841709389153676980753488591397684931;55396111129814106270854137276085183038541125021581172803803;46211465746860914842935910414643785038692501349775770194438;0.05958988298762462;581992828184136846911068705254631361711747861184372509507
496463;45658817319402281574625421740486877694038345066188625460992;55456791592138441751900416971215673454920226815527763642041;46682408106020591871041350577028205543630362026814000215975;0.10446963404124807;1023590786618310296415928836541327849592016960625374754983
496464;45695139465766476578315697768873262742281434188200137297765;55602056065581692497536667748461727038758499198052790457309;46784954927275773506915831078078833163678281814604947094005;0.1100055148874095;1089815461509296928600133309205570421396847626404809796240
496465;45756340201130707543268852482912645176837410080312797430471;55759824511486479927237518484919676755498874345429191217165;46785817965078822146185145975450915286231989053198263110533;0.10291191868840963;1029477763948114602916293492538270109394578972885465680062
496466;45756393788430187580217843255419330568561416714580543317367;55848303707005532626941852795919668205969442920757199012125;46838912954578308073391400682874552593926792730343754683105;0.10726603535725351;1082519166148120493173557427455222025365376015763211365738
496467;45961290377395982841580021395006308415338673537388425422768;55971438473816186346045205429796508748412667294512573723365;46986616810038947231083990083125040367483523301430341473683;0.10242869763431756;1025326432642964389503968688118731952144849764041916050915
496468;45991342240234054954293115190654800036257877256311635759386;56034861731636572530427730310280584604557206927598610732229;47156507723528195077606759893005705888069526420015866108540;0.11601167143565047;1165165483294140123313644702350905851811649163704230349154
496469;46167822107267764827573017995898010466898381082340863395181;56047570611444887579368384991546160095644246611376165808653;47171236287062540937310194834474388796718753501113990506925;0.10156272493885206;1003414179794776109737176838576378329820372418773127111744
496470;46176395098752331414059888714562099563174800588463993698689;57030631468660529899581430524910968633196610615187183181041;47706001374956416989531198033523196958471895226163465412591;0.1409225139453106;1529606276204085575471309318961097395297094637699471713902
496471;46178714125662121783786509533517431156215237737343602836453;57156691658284467701840599470575830965640938366802288479285;47742352462423347172750725463687843435624056767157276821908;0.14243409882327515;1563638336761225388964215930170412279408819029813673985455
496472;46439332378763822469371995812498733851347616763189597277865;57316677398873550045531507239498845512397724292145421253945;47974659646944555044740089699207845386844897226040518598975;0.14114908236727466;1535327268180732575368093886709111535497280462850921321110
496473;46441088208393613342794097419637674128670286327115094648762;57567053450084662422904367182421597171579671879621674472848;48004645489927284549030144910348691274615688579636915358407;0.14053228170035378;1563557281533671206236047490711017145945402252521820709645
496474;46784954927275773506915826609947555905985640729640182765965;57604110386359508765896399766779709593688209692820740563018;48263381347218848292046548167242895824238763517664446740271;0.13664896724464679;1478426419943074785130721557295339918253122788024263974306
496475;46785817965078822146185145975450915286231989053198263110533;57604110386359508765896399766779709593688209692820740563018;48265280355754316637441270547882927668187201100860823112538;0.13675562954512496;1479462390675494491256124572432012381955212047662560002005
496476;46986616810038947231083990024343755200810367656521421696475;57604110386359508765896399766779709593688209692820740563018;48423909624962586234133522234053527020346392557816295745313;0.13537025519178372;1437292814923639003049532209709771819536024901294874048838
496477;47552555775182058475299260702235258204268689095752796295306;57604110386359508765896399766779709593688209692820740563018;48503208932486532684596502497336745006559135770210243787445;0.09457772395200803;950653157304474209297241795101486802290446674457447492139
496478;47552637370383486029649819491904213323501281365940657924157;57821698860081769260137834815771061279523375759526065738845;48727460147284325074101576250763775203151279183181179693283;0.11440410382968276;1174822776900839044451756758859561879649997817240521769126
496479;47615642164901127809877008247807058549438431162312147782697;58739513193682924715915894884001941740018312922926147820850;48745465283808445242100793220134233724104729443932278688787;0.1015674414045276;1129823118907317432223784972327175174666298281620130906090
496480;47706001371718276858854964883356032551974840638889118415655;58742162403067810002556697949703957177869793020535805549837;49183364624699604446726252066935412128166822436106704955154;0.13386568470546062;1477363252981327587871287183579379576191981797217586539499
496481;47742352462423347172724931059406511441589539979001602450207;58944909178532582141232281771936357289947552022789723555029;49439917363118491591197647147507299275341508729560144678939;0.15153370286035261;1697564900695144418472716088100787833751968750558542228732
496482;47819010185537810643486298338397628321387287894584934729737;59829661998954142075755475191796487272999116626285338797239;49485068313905497106680169431136596587949761875378458443146;0.13871504679759675;1666058128367686463193871092738968266562473980793523713409
496483;47974659646944555044740089641180166461420317479713252444057;59835443067359254343075703018248375735846668068885976056928;49559850367681869332071737805432483001429319527217869460268;0.1336497484650883;1585190720737314287331648164252316540009002047504617016211
496484;48004645489854646224643963082672028090188008157157083346069;59889959739217285246584727831036820833966954105394116715273;49563098109422428027551179556849894106284675603809634329393;0.1311242249780106;1558452619567781802907216474177866016096667446652550983324
496485;48124284666865184919741776735973159724185592165294405828715;59951279783589629723289498397049414002869597698729390264165;50242891467343111903895428262065514976396841081099858377279;0.17913314240588674;2118606800477926984153651526092355252211248915805452548564
496486;48152336156444110199380208379318354197704049219030819300873;59953553061864154877958383277666094042500335334600756626123;50276771094591942856963817390504626884986942969239457147210;0.18001829431438765;2124434938147832657583609011186272687282893750208637846337
496487;48153762380619869903218521291231043636193698219100027653724;60089170758378288908851658560933634294526945011516971877234;50446261988609729287110214837677834663762602601847918906413;0.19207550637830897;2292499607989859383891693546446791027568904382747891252689
496488;48263381347218848292046548167242895811825273459825531023831;60481597265031219835988178697309623085829554041696811164285;50449409418414722452734210901265978631954974231664963949453;0.17891548863602622;2186028071195874160687662734023082820129700771839432925622
496489;48265280187922409654805369960735984453167364938513790189103;60685380195010326910647943276536426534163540893658930273517;50487045916561355871875069810152262966318888067366281572225;0.17888468912255348;2221765728638946217069699849416278513151523128852491383122
496490;48275910292520135855262913949536189067822838550529580726935;60749078577365808329831311708890320236751045532031699822709;50878644815181801695897685576726375187489043750725172690133;0.2086666725906255;2602734522661665840634771627190186119666205200195591963198
496491;48422914605526911752429635752726681613676365228810360973943;60811987752435632706056663073346523497434268071175508269849;51278792127433966790169983706446545400158414401534894504673;0.23051583343178852;2855877521907055037740347953719863786482049172724533530730
496492;48503208932486532684596502497336745006559108584011829738463;61981325595077624559895749516254776373824861488092361887085;51280718708872584063920780902907994782774399344678788590728;0.20607551083862566;2777509776386051379324278405571249776215290760666958852265
496493;48727460147284325074101578837576546344117967457880703268079;62988413116757499094205547897845452547165525204114849490371;51552206581662730418220266104006239735368463507452836228441;0.19807557324009298;2824746434378405344118687266429693391250496049572132960362
496494;48745465283807366942720907115967870502076807035199444984257;63108319080855460948311965852786320476410323564786475676389;51555687257093836901419018654092488506566535648341728525820;0.1956590252185145;2810221973286469958698111538124618004489728613142283541563
496495;49559844337261047062360398912786169205015526417249489166563;63321789689641770952598959232814910301880714193191774905891;51944973278678980884089012660993428085360479981640876155003;0.17331335653104618;2385128941417933821728613748207258880344953564391386988440
496496;50135145938511618971422892532418979834838052589427731345914;63398848968969137748911229523568033372973947869641752777309;51996025602353825453075461291703980540399151688518383396648;0.14029865261375785;1860879663842206481652568759285000705561099099090652050734
496497;50240564447975035509714285967997608557223298357463028530335;63826222176444333906836413984694292174868715375472700236461;52174422842862519714905470475168761695479347583013359160533;0.14234558484680543;1933858394887484205191184507171153138256049225550330630198
496498;50270637593138532404334576979384452019611403839692838113285;64247739674907800382770998425189399296842817984905470349367;52204033260415567244593363582772037605129153470092234766083;0.1383259316535162;1933395667277034840258786603387585585517749630399396652798
496499;50344028378023249406028573226527795146345877430047158621926;64250704322288418543337385372418244124958864584379432389269;52253352502563795736789039345116645011130177734588155879693;0.13729550700632473;1909324124540546330760466118588849864784300304540997257767
496500;50445134299883885444538381230876423059652359731497160242699;64251792893426069053111430446611791389476029211274371115047;52372256266713574502499912827143162052484417453658495709515;0.13957917143913923;1927121966829689057961531596266738992832057722161335466816
496501;50878643942504947900508197089140244239634790615675925064681;64258072849263835694189869656400710561128887786761423482905;52665429978080966424147648714084310206408582030892020367968;0.1335472573626358;1786786035576018523639451624944065966773791415216095303287
496502;51278792127433966790169986763582301827919217283247207135591;64406784261422425320236297343722443876934021160144107714195;52665511718753067677936946523025653358724539709446365831934;0.10563074514105433;1386719591319100887766959759443351530805322426199158696343
496503;51945300644371322916904636066061879337790982897178201109713;64672404420949854762861550498314416125679727082457031443129;52728527712623664994454971992754090922060579444849324561608;0.06154008657442561;783227068252342077550335926692211584269596547671123451895
496504;51995693929208110503536905528957411749744107408081841901888;64896357910373186005105977348197291448832989228518768103297;52761408869663532392533537078761130543570739108680055075333;0.05935469225253545;765714940455421888996631549803718793826631700598213173445
496505;52029241512882079591191974118512032006366145368590720191150;64916241200092182314804204480254970952881964927631628168777;52843868808947311957786766624498671574786638313600377211678;0.06321310746004918;814627296065232366594792505986639568420492945009657020528
496506;52174422786921205603087121724940954994088560533197376988518;64935879284796964555879377890649028301666501235321184907693;52887235743738354773879838628668213451367895437412050694905;0.05585670859245591;712812956817149170792716903727258457279334904214673706387
496507;52226818650945809006898047509010289009176952669929180333833;64976165938310787673504204394128003759934891920779878647713;52888860871113352857037798815887628157252625345167374248384;0.05192753834728853;662042220167543850139751306877339148075672675238193914551
496508;52370531566358397089996216240067687851903947689293015288063;65036100746259841771406968858141130237292142308195683643767;52998285352110734521390437321435991275729823315749425122945;0.049563803792450026;627753785752337431394221081368303423825875626456409834882
496509;52761408867293425263221026519770889272439541717075823091869;65130677395022514677852816969460812687358251838229335575829;53011008850561526863285336733892949991029356255376456279361;0.0201790415260656;249599983268101600064310214122060718589814538300633187492
496510;53174744071416879498761993035460152816217745945422246639565;65711433669541320003969164952861862764502255348240564769381;53174744072579286230708619085400948029018254403545266388149;9.27203886519236E-11;1162406731946626049940795212800508458123019748584
496511;55476996049266500255658933275008873823386333160228949211557;65757788416637395671232511430660850154281090423529812341893;55540068009943678864521855542210927249134271520466009106928;0.006134931863555181;63071960677178608862922267202053425747938360237059895371
496512;55481184094490075257425081374247547505849271155271678906981;65788251653391971799080048375590152662656122508439815074854;55606046951840716356810159617200142255878430052431907735873;0.012114295034653276;124862857350641099385078242952594750029158897160228828892
496513;55539139325097419598863810523129746183351009656204310584876;65813608951200463642802925766216291167225899209305509744281;55607801559138552053589446908900092942611546217968815644256;0.006682800819877943;68662234041132454725636385770346759260536561764505059380
496514;55569810148034168210992019241753451469160845145473353074466;65820307358390947670099092922090832282156903538270978870739;55620529037393590669598022989154788160041639542262578861301;0.0049479443112454774;50718889359422458606003747401336690880794396789225786835
496515;55571118506212158532950104156902973267527517783846479721193;65849368903715386172422510896042220665416716751300889895055;55707213200014923934729160716043923019187220735693381895048;0.013241036999431854;136094693802765401779056559140949751659702951846902173855
496516;55620529037393590669598022989154683122388243731789379537454;65850764456657850369052299875564819591954085741778859369393;55882833825571477113596549525707629934643204526491246883118;0.025640151709895934;262304788177886443998526536552946812254960794701867345664
496517;55671452803521756399591938349266948737365611335236276870677;65870132285750424034822789968054379307669134177025294574308;55961690692287041325975013107545759790475279438007289043873;0.028458379270672074;290237888765284926383074758278811053109668102771012173196
496518;55882833824835537786824306360729264028049782924359660463513;65923851944499756069067494902280922334398404718895280577163;56031300164281224090512189468389715601320489528247741851889;0.014785984615935657;148466339445686303687883107660451573270706603888081388376
496519;55890181960142526856401730257990392719948946748493610618327;65968203203650057722229360517148577741056313176416256528785;56067035876869013516449600241402468308306181643718050875271;0.017548476278557122;176853916726486660047869983412075588357234895224440256944
496520;55924037069115512706008293038585824883728108147738492532716;65990465358946421885860529410046132284305637512354224224703;56067602900101075663569077396738257848131362983752300830497;0.01426184410716887;143565830985562957560784358152432964403254836013808297781
496521;55995527147775642941213264837088660961599814546567566141600;66379392121770288230269005203902064898819851112646563107843;56264278825750270907731647986876379402441498115583734530221;0.02588166146687093;268751677974627966518383149787718440841683569016168388621
496522;55996094167956389645991415404528079285381540091706053256075;66379392121770288230269005203902064898819851112646563107843;56268597747387072125386950362862528727286585561376947442653;0.02624441489041436;272503579430682479395534958334449441905045469670894186578
496523;56413188647268898930509516954243612153017429899539994861878;66467637276178822750681256005137893761563534629561032743157;56438727537571921702155633807084685728466229859072316494133;0.002540058758626492;25538890303022771646116852841073575448799959532321632255
496524;56466299356760761289634956163037502022801144888661582046418;66468716082610942442137599977524344829882337809545150091061;56467294488125381832425116870337274192892542309850224760073;9.948909267584619E-5;995131364620542790160707299772170091397421188642713655
496525;56542184538039315717700281775515565933847508191976493924418;66592115764827087867074111081176705206794619441092960947245;56618801090527076354514939311569405072151178759180149796418;0.0076235897300015;76616552487760636814657536053839138303670567203655872000
496526;57044237692907989440497627615691994712634455431201458080129;66612239472200446396780660132641622752945432898887140026665;57560544690830845760653315371545771848136218691217941855306;0.05396184175469882;516306997922856320155687755853777135501763260016483775177
496527;57159778248629364544723527136002806424271891871104137624005;66679146439684527596151881428272260647636972583447612151485;57637195738375282357989545941214946240322890599807769169011;0.050152224408603216;477417489745917813266018805212139816050998728703631545006
496528;57399504255071209531150423289279670857447517821642591035025;66692874368699943807993611458752714614605510460481962477375;57831305060293935030237791296383145206030863333158592653518;0.04646331739112481;431800805222725499087368007103474348583345511516001618493
496529;57560544690766686947550092147350211813314257686247383309930;66703511609833275666221511686245938906890376429500636174333;57876582907162610934549675315972539958069137369217742708520;0.03456626488901138;316038216395923986999583168622328144754879682970359398590
496530;57637195738375282357989543942314111677670919318831888706843;66721035650914730215714267130111482048755365478005313878673;57959238222978456273209624441092440409306409749116246088740;0.035452241310265975;322042484603173915220080498778328731635490430284357381897
496531;57766869937013506715563238686444754559894020832365893555077;66907101246382415886567354443632397847736519865780626665140;57965274956719054729953201874935004350844892214734393501993;0.021706783230111378;198405019705548014389963188490249790950871382368499946916
496532;57779804882769903475978016925085400472355778485757618246373;66938093335591260369425935086657035506774856315184592519643;57997458926084740664212284168499132206810241574771590394192;0.023765799083101103;217654043314837188234267243413731734454463089013972147819
496533;57779804882769903475978016925085400472355778485757618246373;67201957687563622469390905784226287390254945249972646655113;58263325645667609452916132937530873337211053792655875171697;0.051317440176909944;483520762897705976938116012445472864855275306898256925324
496534;57779804882769903475978016925085400472355778485757618246373;67770908090595518578953624482519419983118080130280638364168;58354669417364177490506236761314994827861161286896240608804;0.057537643505074246;574864534594274014528219836229594355505382801138622362431
496535;57779804882769903475978016925085400472355778485757618246373;67883027404234913159061521316926528309732587504951835750785;58625711267694443551999578679461328101183644381255201226635;0.08372639354694528;845906384924540076021561754375927628827865895497582980262
496536;57851463686028508213852920149694844605049592531910201056109;68133706129973836356610733783393057002677513470662373270369;58639050804510093576831295127709026633461794841298386515857;0.07659682435764331;787587118481585362978374978014182028412202309388185459748
496537;57959238065300448972973145648029909195154853871254186681919;68226674943037174723244905883144968217983500253996363614878;58639050804510093576831295127709026633461794841298386515857;0.06621055939323167;679812739209644603858149479679117438306940970044199833938
496538;58050675803441720887821795649589485097341043271049109175703;68229026306648686056110723941743917752780331656906329687170;58639050804510093576831295127709026633461794841298386515857;0.057806517950328914;588375001068372689009499478119541536120751570249277340154
496539;58254012628477798440087645611495425057948770625307261073548;68269166155005572566659890055702784794502616905538149240163;58639050804510093576831295127709026633461794841298386515857;0.03844555902337593;385038176032295136743649516213601575513024215991125442309
496540;58263325645667609452915979021492332763580435179572791986520;68520966735242424036642049438306627799543013920591242477554;58901775432708459724483195191439817993431766068369332392437;0.06224138488231259;638449787040850271567216169947485229851330888796540405917
496541;58304151733653430822079865684582489561234036828005902238863;68672843772436906639062198579610380902098851172063318885163;59099324385243369365624026396569949108879321788257923365677;0.07668977423725601;795172651589938543544160711987459547645284960252021126814
496542;58354654579387133896672107616510853645967845346414352328441;68767591841350556302985583189113756560715648403628208678963;59389529293401944168395355955388395103852082625855015500181;0.09938355412886433;1034874714014810271723248338877541457884237279440663171740
496543;58402590567018452967569579714880165264035784618855423896488;68779513341002482785485670282192960862266576813891370390469;59505809760280595331831604261044069268070076243093690289197;0.10631467702814767;1103219193262142364262024546163904004034291624238266392709
496544;58900714076318926792253254364528787908062620558275950560053;68929370903468989247688120626647176294663467342337480051115;59543886848017040907992304806050337781587844138958687700885;0.06413349093339059;643172771698114115739050441521549873525223580682737140832
496545;59099310601424347034420234523646955867796279576457658006253;69312414829798710767856213124939452849452238459735354608528;59548333211823134096440746121392749748632875861471669271197;0.043965341032288545;449022610398787062020511597745793880836596285014011264944
496546;59307805028093729031146005276074661510604991158595154469941;69499444209311937310372814417744616603661998984454334058260;59589160145627033478393349707165752339101133892805123824669;0.027606463742535482;281355117533304447247344431091090828496142734209969354728
496547;59424085494972382739449813272177040009691323588435911995869;69543434365719898398191103059806454501455909185204069064670;59602147540949032893582138387011387436818786033150724886942;0.017596195985631308;178062045976650154132325114834347427127462444714812891073
496548;59507435882658534487225529318805067094468317408627843069909;69590661051912270026062094699549893064853266161025233155662;59602147540949032893582138387011387436818786033150724886942;0.009392992490071316;94711658290498406356609068206320342350468624522881817033
496549;59543886844514721975960810497533940559071562066719581823565;69827046516187643985680422427130594411932187773438445610583;60016502538812771030893715926671741767721155779781380764943;0.04596016296430427;472615694298049054932905429137801208649593713061798941378
496550;59547802534790578274343257444605433043105690782889536702557;69844246656477245624517984758186081415533719254694690133417;60166298383308461128667829482307308394369610969241202902086;0.060068878265962626;618495848517882854324572037701875351263920186351666199529
496551;59602147540949032891595969256624702697010297836906938691426;69864286929992081481252477486110431567854805472633086447475;60221178975136623062221839695200994922282655448978237633273;0.06032186961410151;619031434187590170625870438576292225272357612071298941847
496552;59602147540949032891595969256624702697010297836906938691426;69994524938543494996742837978495255260889536268742517557555;60322051208048164005775341485981234321299338048424470572248;0.06927227905192976;719903667099131114179372229356531624289040211517531880822
496553;60166298383308461128667833832856183618965076687203717029366;70003802268421498400235833445551678875699883029447114941353;60420158365390498097007748393710716936700823212883113311388;0.02580532470906567;253859982082036968339914560854533317735746525679396282022
496554;60190588239100735017608124105221828786690903312289689362403;70025376964592337916757183982880492690073005431518624582008;60909943249046198941476836170822656686931116369355263205863;0.07314392103624028;719355009945463923868712065600827900240213057065573843460
496555;60292424143496803009600310530914701858617162074299297246253;70204790627430830459913267064287178162663675635481173564997;61096442259935702218111961689856321093542804871301781454634;0.08111263014155626;804018116438899208511651158941619234925642797002484208381
496556;60371715564546407537865842224319822629385650341650987052258;70323550280317835517933406778350808488303610692172826873098;61359159987964406811259165422138928464988985446337568888721;0.09922234960887374;987444423417999273393323197819105835603335104686581836463
496557;60400389127535000495972438399030327599142404044156023535363;70379320773181524618938284647261527680994842016518586893628;61411680612481528963803654573902020135458047149476004089182;0.10134266080354618;1011291484946528467831216174871692536315643105319980553819
496558;60424137042990602122650485588797468533805111882270439790173;70417440485087185200080047139247631587063814730437967751416;61561646578711868513318066911845489808996754101365311216541;0.11382717860137531;1137509535721266390667581323048021275191642219094871426368
496559;60909943249045292189725563988202384306309543894910228468480;70460540570010583480096099765091525258885296492709486185408;61568332769529026105229524047975346390227935903792972230291;0.06893699926374758;658389520483733915503960059772962083918392008882743761811
496560;61096442259935702218111961689856321072669092204902395143116;70489921617011136332310153741215221965195271380308575028149;61643710481785876421491590989931477180654393838354929876953;0.05826043801735257;547268221850174203379629300075156107985301633452534733837
496561;61355495181680172488421883686808514970849615320093010974887;70511683236885169203349817427340657508526234669705783936068;61695852323012763586998547091119384999587809373060655928474;0.03717236248103369;340357141332591098576663404310870028738194052967644953587
496562;61356706020651840300301415109746410647990916114333095427769;70512359286819735906632816320127996996921448767354382569383;61791939559624375778306320352878444726653924847878741886165;0.04753713649039297;435233538972535478004905243132034078663008733545646458396
496563;61504378708506593437219962286359951196280801122329500717260;71046481650628220692246465769749048976699162837796393883685;61799865443943604031295841753223808559137561294920497816783;0.030966626248879154;295486735437010594075879466863857362856760172590997099523
496564;61561646578711856419051114234538857122841849521519960252231;71087755289057259468474322867336709827904189486706267769109;61803600959913266547296448150322289967551618208134536050483;0.02539907831816431;241954381201410128245333915783432844709768686614575798252
496565;61568332769529026104531680840259415531995575703718162047347;71713815170000676314362683655695768458425466408567042581703;61830134479074487161250045087167890781996244634810383920908;0.025804757153123664;261801709545461056718364246908475250000668931092221873561
496566;61791939470118861363553965022455501821800122204761633426101;71738669481298056057423876777342121895267144364149030980418;61873064496352516764436060905193575583659690474216941247789;0.008155949356469759;81125026233655400882095882738073761859568269455307821688
496567;61846100428557352920495035221223139419880210021496328086722;71969396331157960600599043650501266257017254069809300523588;61879597612383469409716806630410127579758568404523028634513;0.0033089207456151984;33497183826116489221771409186988159878358383026700547791
496568;61873064226674155052449355270003214940174462350559956184333;72061195927286193134511884124701802912881338424286372008798;61904777986191275033345995967117943276362910916325519705578;0.0031128140515905203;31713759517119980896640697114728336188448565765563521245
496569;61879597606495948345320228717372351545961998833609493645493;72202139919815971208242141739887127102981350425726674961473;61912501537677506993126176755443706616603671353812614755904;0.0031875801699645257;32903931181558647805948038071355070641672520203121110411
496570;61957297963930483126498467756917432763392663942287355808905;72277850881119745242794979533829032356424310103791202986113;61931320678033637959445951076101189904706305190108457508023;-0.002517044009684698;-25977285896845167052516680816242858686358752178898300882
496571;61959944472942291776590477443999412916598694799177838477163;72778484235939584862225409167271678706085825678448045228469;61952116785220407029853421773544747459311078273177423967673;-7.23543832473383E-4;-7827687721884746737055670454665457287616526000414509490
496572;61965035970435447357480191494727029609596726411956419646074;72900299232100070879067435264026083272067708144686348737942;61955502269378699554927815809604879324284955380412351342473;-8.718309590377921E-4;-9533701056747802552375685122150285311771031544068303601
496573;61994609685757513308683711899053665332446972134713948617069;73082755435126097560214588174412543852560799651106641751019;61957297963955014437390875862416582849396254837929294898038;-0.0033650100427858815;-37311721802498871292836036637082483050717296784653719031
496574;62033928897863949569179626802885713789778166138148629743269;73319550261834938995065160537449948151034439824743062248051;61959955672296203185699549759128450423285870132965843863396;-0.00655464357539973;-73973225567746383480077043757263366492296005182785879873
496575;62208570336844148259641349281627777188840885090904215281653;73598487444568022454605885004862540512716720574998443686188;61965035970460297256825747757440454379567677100634004457350;-0.021381574956213015;-243534366383851002815601524187322809273207990270210824303
496576;62209140134931704857193752611866950328948465718971975046813;73602339372430592410035010081629981268712753806352765456393;61994609776440726667213464168533646222512508756626383346821;-0.01882968550088073;-214530358490978189980288443333304106435956962345591699992
496577;62301423083726720767287920497687820389181947591501233108945;73623384239583696582110902057068439238257673045097202210223;62033936147840218670255784410916868509640015242845714071189;-0.023625494930101232;-267486935886502097032136086770951879541932348655519037756
496578;62337568848885709517322348341697632819458577199734003428471;74155844250273869104316912472139528228512204617294806171967;62086129853726033521881487228482985318879981542729109713833;-0.02127543881149887;-251438995159675995440861113214647500578595657004893714638
496579;62372443929363640572145550139961614310288530222921854829069;74238065035629227208205659182773661711013778750734578013573;62208570336844148292708381278170044616349568682183057798517;-0.013810789258470388;-163873592519492279437168861791569693938961540738797030552
496580;62668980125435824326298249911857715779274437980114794784173;74508882078805235989311274637090612891982778455942532806203;62209140134931900911626461992130306616475493594862491379949;-0.03883815865325318;-459839990503923414671787919727409162798944385252303404224
496581;62715742120557559312776894719698441396528937376959640714695;74619651365649288836193560310743596640520153989694429745421;62301423083727366219218973946296558701903295039913025611909;-0.03480529196751284;-414319036830193093557920773401882694625642337046615102786
496582;62945126389881709840666533816073941500332964291182635041167;74623703075825171461318712386460382894613456538116072082485;62337568848885709517322352809828910077151217659013446913775;-0.05202325226217568;-607557540996000323344181006245031423181746632169188127392
496583;63297572462361163645671568315161092409262939321398891780573;74641796251600840098131334276041651775398628384958302748037;62455229546411759268595665179361053105525983969826417687909;-0.07425302352977124;-842342915949404377075903135800039303736955351572474092664
496584;63298990592277740497732680415691075972542149160938972586813;74720554673953768670729244375039903164275217223460266860297;62668980125437301099961151324079269722956318623609003818553;-0.055159736646856;-630010466840439397771529091611806249585830537329968768260
496585;63312185275223051991297950852230657842081193935589110378113;75520747413474807064198422168224126435536473611648067566459;62715742120557571407043847396995542871022867129839502696061;-0.04885449636994601;-596443154665480584254103455235114971058326805749607682052
496586;63495130330774996550399696254696577219554395138188638626213;75544164372110838072920162836681375909002092774420206638437;62947647105785418580005846896134546652732559471471233563787;-0.04543793495074897;-547483224989577970393849358562030566821835666717405062426
496587;63500403364432095341834280110316688583699293697745376723093;75802347636873517266632307653784206765179266287889584657348;63399727788222136207388910049377261755704394851391592418853;-0.00818371258887025;-100675576209959134445370060939426827994898846353784304240
496588;63574095847290559819846665559516899292755763012801695912331;75816655244957811542200961298202937091058435394625862257928;63403851219253417720896925314529718717525937838111238419473;-0.01390596708639055;-170244628037142098949740244987180575229825174690457492858
496589;63822199026981585593357752746676196494126011700833432161941;75900752027525235959119891905499745009599921445276023162013;63418320681732745755621251984209653691143932362197327090193;-0.03343764317055706;-403878345248839837736500762466542802982079338636105071748
496590;64028063150975187611862928177441140161455596174658676315088;76082512955609920965908884200717373932836835652870580141023;63495130327906726649047592825624649985941885396642179137053;-0.04421046432692077;-532932823068460962815335351816490175513710778016497178035
496591;64054637106382786324073671051726585875115469538145081519563;76429870127003952787140287136623902242610390383923399075803;63500403364469835820130292580315381023704818152579129167913;-0.04478572169020306;-554233741912950503943378471411204851410651385565952351650
496592;64068625945487768264524104228633441712335320896242349657398;76504465718616022495057435777266839335122404701784073003416;63574095847317149702282492527015978057305101136185205823870;-0.03976652218044932;-494530098170618562241611701617463655030219760057143833528
496593;64108109893143034862503673994001336069825049136305247780204;77322475378775953655666557211449603547058246495479435757050;63822205057402924733846416418972744016061124624693982172026;-0.02163591101297713;-285904835740110128657257575028592053763924511611265608178
496594;64154282232417314688276934558435434997831356725445910024909;77529042530094817376000474838949530207917489728203389037434;64029058170410984648254151278242781540894047983459595724658;-0.009362714487531782;-125224062006330040022783280192653456937308741986314300251
496595;64209828591541204093998577897853818735865247267945921555883;77715035620726093296556223106737212327567414394149519351748;64068669881442981350401177880464648193538747988090768264384;-0.010452169285015574;-141158710098222743597400017389170542326499279855153291499
496596;64221348665336215041903058925263023162283720768793257084548;77762992570383618686781470823019260430427763145066853940618;64080180357890313472505093122839111047838162356924774926513;-0.010424754072382868;-141168307445901569397965802423912114445558411868482158035
496597;64318075800344101545557910999422494065746309411504220866653;78095863085999487058827544264357577633696799354210252264833;64143864336515436656453769371210473285902951117248217826393;-0.012644371713449483;-174211463828664889104141628212020779843358294256003040260
496598;64591873679552435908841406632589203690155764965257750403921;78098004946840873994565044410662692789112494642920990635133;64154326170810562672088265281190045417072065517336452356398;-0.0323962132517995;-437547508741873236753141351399158273083699447921298047523
496599;64930323920432438150859818800453995708261035482361830740306;78149172167370683710074846822762980442791685399278829198353;64221813086056685574669814194137861345127626154364582098095;-0.05359853000353931;-708510834375752576190004606316134363133409327997248642211
496600;65732845600009884326569117894911865324388458499534817232708;78151154152224084684679631585165275531473280880023256698388;64286776761233365610679452873058314008187812624072915908363;-0.11644652189920685;-1446068838776518715889665021853551316200645875461901324345
496601;65736249384723660866816056958219998594787932497502336029023;78223752583528533085467792513758440194288170708987748282633;64522386463727860824656870612235468441935417172195802752693;-0.09720621501918607;-1213862920995800042159186345984530152852515325306533276330
