493367;697146062836507716355892789349879097;697146063231649912719197896165770335;697146062542159033824404824433338015;-0.7449183742979839;-294348682531487964916541082
493368;697147632490384223630406958769500615;697146146662402941511017532725308873;697147633005494421723868224301715131;3.4668225701939824E-4;515110198093461265532214516
493369;697150642790646769320663850183823349;697146538690298680627779185194224169;697150642790820543528112649691729397;4.2341607833669884E-8;173774207448799507906048
493370;697161474689511846423572772591456803;697149918799669392344016069177165077;697161613511710232606777907345682054;0.01201311195232907;138822198386183205134754225251
493371;697174090875058709423575248724324409;697152844940674481268476444706919186;697174090875053632034007746803652021;-2.389817023661291E-10;-5077389567501920672388
493372;697231990424909944506181004424814293;697152965174661654117002427229262957;697231990424909944506181004424814293;0.0;0
493373;697234907910478377623645289133155017;697152965176577230496516304794395581;697234907910478377623648207046476263;3.5609177071954534E-20;2917913321246
493374;697270378185794831661116575715909831;697153226838169607745685914765693273;697270378185794831661116575715909831;0.0;0
493375;697285066512753280784568013263176506;697158923047349866195331166774121445;697288120604462648231272173797021945;0.024211255807823837;3054091709367446704160533845439
493376;697352391136975084352032575035721191;697160229512807702780794017005151897;697352391136975084352032575035721191;0.0;0
493377;697385194392999244650322150678857527;697164744701134938929295247648144013;697385154729513991455120683535915659;-1.7992080151152772E-4;-39663485253195201467142941868
493378;697516422091183037368594090348782797;697167440789288852242970385055401471;697516422091183213238583103414742717;5.039524698271416E-13;175869989013065959920
493379;697602004824433696391052311342371565;697167448257041773802771888882594485;697602004824433696391052384351585458;1.6800853875291603E-22;73009213893
493380;697628847150492990488077856331618675;697169227976223643409656061644273498;697628847150666750042165710666210359;3.7805114280551613E-10;173759554087854334591684
493381;697634818817747419176346783367149053;697173548992556123925720184963532063;697634818817747419176346783367149053;0.0;0
493382;697641062351591994552459830967827613;697192041474427069649349956715878173;697641062338212538219195857473091573;-2.9796958256686388E-8;-13379456333263973494736040
493383;697641621454774750200008954350867113;697214778652870996064602898018328413;697641621454777006817594510900667005;5.286764999882507E-12;2256617585556549799892
493384;697653358688138370112183259872157037;697214964178317283883928109304277755;697653358688138428725627040561762229;1.3370022312690552E-13;58613443780689605192
493385;697689716184491131704190547908821569;697214965045443893067226749428651792;697689716184664891258342596336480665;3.660013423048555E-10;173759554152048427659096
493386;697701986121437577496815781649439677;697214992660711427707362948039716075;697701986121439834114401338199239569;4.633773895427129E-12;2256617585556549799892
493387;697709779109165417945378026132839445;697214999032789568958973802329504421;697709780139385814132266375926933881;2.0821784169908725E-6;1030220396186888349794094436
493388;697734667797609824846324501036713578;697241465061647468004507037236122091;697734667797609824846324514570634363;2.7440887485330096E-23;13533920785
493389;697742403493838166455283822385181038;697247549773669435702557974635470006;697742403493838166455284864497081868;2.1058988916455352E-21;1042111900830
493390;697742403494484672308316036160150278;697269038337155657241424537097079105;697742403494484672308316036160150278;0.0;0
493391;697742924994297656791950235590480243;697298013278816797489340853312153683;697742923706522161558340840459763023;-2.8944517539660315E-6;-1287775495233609395130717220
493392;697851559183938921011175993128348905;697323299888327647429343713915968937;697851559183938921199007909443596417;3.555676499698854E-16;187831916315247512
493393;697855486885759950380227794236518039;697329624346351543897715057204866349;697855486885759950380227794377130203;2.6739338413074297E-25;140612164
493394;697867184043472549930119532154433833;697387780722308248525648882660599145;697867184043385670153075604990790255;-1.8122481261274302E-10;-86879777043927163643578
493395;697932815382537673561831686927226013;697399709803335865308342657464782309;697932815382537673561831687102991218;3.297005543689193E-25;175765205
493396;698094104687596499292911932458598113;697399750892010149221474558009685201;698094104687594242675326375908798221;-3.2499535537944882E-12;-2256617585556549799892
493397;698105364929742434270935761382014453;697402684417293549630700946510446275;698105364929742434270935761382014453;0.0;0
493398;698161555144742393163966232494677076;697428122773274840853455113178458635;698161555144742393163966232494677076;0.0;0
493399;698184967392478747233191397693638369;697433155273667170380444355533065545;698185007055964000428392864766274155;5.275717730633691E-5;39663485253195201467072635786
493400;698319468263135613339274624987740997;697436240234874383848560971566985669;698319309609194600558468756697197853;-1.7962964935014066E-4;-158653941012780805868290543144
493401;698328157663317100229454756629834987;697619604633597360595918366759720215;698328157663317100229454756629834987;0.0;0
493402;698330416007217969475194656119633798;697621045821565269094503143310459912;698330416007446452005732256786843218;3.2209209684696713E-10;228482530537600667209420
493403;698360374709011384920896759278326163;697623176387577294524554757464573599;698360374709011384920896759278326163;0.0;0
493404;698557142261920060032269300476979613;697635432898281969638859923497999829;698557142261920060032269300476977765;-2.0049704092250256E-30;-1848
493405;698584934439261430392220560838021557;697665586347080832009273128986163801;698584934439261430392252657884555261;3.4912833133283753E-20;32097046533704
493406;698661052324797367953360376295973845;697851604527195106221440323152528423;698667160501524103396802427138262337;0.007546103337150369;6108176726735443442050842288492
493407;698792266793720832310153144136189707;697897784129449248280032251689636655;698792266278610634216709802928662999;-5.758749930753771E-7;-515110198093443341207526708
493408;698814580131451497149411505143797169;697930966070054382158983448237510695;698814580131451497149411504156316290;-1.1175477192368999E-24;-987480879
493409;698974557339268648552797157314079173;698120840739973266584046587593381001;698974558627044143786327351937961708;1.5084344105484188E-6;1287775495233530194623882535
493410;699027421317560308747516706169248893;698205552801398975330565669653522504;699027421317560308747516706169248893;0.0;0
493411;699149708537582409206248478046504045;698557209159510961355687157432341325;699149708537582409206248478046504045;0.0;0
493412;699381694776589327172398659869060358;698570061132052390225181290299217129;699381694776589327172446805438860917;5.931933714752251E-20;48145569800559
493413;699498009780691636904211372504322373;698575694725198549101712527943528741;699498009780691636446988944631680403;-4.957334537146874E-16;-457222427872641970
493414;699505643398997981615686250951998393;698580313966064507136163629670526156;699506040033850513567700920993556753;4.2864177709612275E-4;396634852531952014670041558360
493415;699513973030348981042297162151213398;698581563543784354032570617880210385;699513973030346160270313132240162638;-3.025250198196475E-12;-2820771984029911050760
493416;699528253555495359208598193561319828;698581745892117514358388613442701609;699528253555495359208598193561319828;0.0;0
493417;699535986263978916952675379488150378;698592178161530698596745190480894091;699535986263978916952675379488150763;4.079219059481669E-31;385
493418;699536406061403223532806365275902378;698650595547807131104075041086486561;699536406061403223532806351744264258;-1.5275996290748576E-23;-13531638120
493419;699614142695904046682144673278998508;698865555682794007924638244942529087;699614140120355877437949490895886203;-3.4405461544730296E-6;-2575548169244195182383112305
493420;699619878048803608386662001544243247;698992260449035260311118893577650069;699619878048803872147159014647466611;4.2025669310493607E-13;263760497013103223364
493421;700209318070716690408954482069852331;698996858580218678740165408481746286;700209318070716690408954482069852331;0.0;0
493422;700366850084910715627304197985430911;699062898738918324947159516526525933;700366850084910847507552704536989232;1.0113893352836892E-13;131880248506551558321
493423;700696856635041953851130605391255533;699513582849109655219620383265355723;700696856635041953844951923933517128;-5.221683714450106E-18;-6178681457738405
493424;700699017590298246794246113892042178;699514224228209187905140782771413153;700699017590298246794246140959883748;2.284604424376017E-23;27067841570
493425;700700311753008150456460633103175378;699516233627984431457646616312608163;700700311753005329684477645304025068;-2.382251578992133E-12;-2820771982987799150310
493426;700933611429852255638090576833738505;699697755804372473007082419172700804;700933611429852255638090576833738505;0.0;0
493427;701284490258313553605809425015262450;699742318596578358554737490569870973;701284490258317553973348916037477427;2.59398330208581E-12;4000367539491022214977
493428;701434002521282873127952943372388701;699843553935525263733652532348679071;701434002521282873127952943372388701;0.0;0
493429;701632557662601563384899148657253161;700000468858691062303057734333869468;701632557662601563384899148657253161;0.0;0
493430;701632676122657221727296044599768027;700014924654657890950197448694361851;701632636459171968532094577527132241;-2.451766296478589E-5;-39663485253195201467072635786
493431;701900288701839968053287693643112613;700014924661745931140326491028222013;701900288702882525377814819650662717;5.529740158166622E-10;1042557324527126007550104
493432;702184674861761707463739220226091278;700014950906034252170024301639835877;702184669312620028000860055655623637;-2.5575334893707195E-6;-5549141679462879164570467641
493433;702827143153501150688241749014033085;700041458082614039304442600399285691;702827143153501150688241749014033085;0.0;0
493434;702839360743443887407504149119288197;700386410552418791451272922461538077;702839360743443887407504149119288197;0.0;0
493435;702851892097942456692888884497311333;700921164213201667093854055900577877;702851892097942456722546555494455677;1.5360875673645768E-17;29657670997144344
493436;703102525688736238404435968619888113;700922898156484031092670125801906961;703102525688736458204850146210472913;1.0084310779028882E-13;219800414177590584800
493437;703682006977930415652118102425044165;700923863444171627217457521980502037;703818159885307588446740547779525928;0.04936396736090964;136152907377172794622445354481763
