491701;117582666323073029675518310691305;117582402050043332284462869058892;117582666323073029675518310691305;0.0;0
491702;117582666323145547335806123598482;117582402051133951498803953117132;117582666323145544864333540509743;-9.35200276474405E-12;-2471472583088739
491703;117582666329343045638312293747807;117582402161130941287338934568042;117582666329343045638312293747807;0.0;0
491704;117582667625147084152050262280046;117582414413465516435178732725882;117582667625147084152050227127005;-1.3882867007697258E-19;-35153041
491705;117583987592501456074299312649845;117582445517005853654456621212894;117583954056313868232405019731779;-0.021747435636891962;-33536187587841894292918066
491706;117584211611412914954492468255388;117582670842358340258684277607149;117583987592501456074299312649845;-0.14539421777309577;-224018911458880193155605543
491707;117584491319133345288839046421667;117582940955695798964218632844826;117584491319133345288839046421667;0.0;0
491708;117584920174842451092849729595925;117583053042183048621007687609421;117584920174842451092849729595925;0.0;0
491709;117586055241568223618970993037301;117583432262520991544305232503981;117586055241568223618970993038379;4.1098307709989927E-25;1078
491710;117586564623893998556888573130449;117583566227092516742633535094357;117586556410815409407999523037486;-0.002739156667019511;-8213078589148889050092963
491711;117587071521006176171701833884055;117583566398594672769770419886337;117586564623893998556888573130449;-0.1446160940097378;-506897112177614813260753606
491712;117587906533089438494172720820077;117583566445515085206843993993633;117587906533140725269209319976901;1.1816990822873282E-8;51286775036599156824
491713;117604117459699618018712833093637;117583567788202930439477370493733;117603087239303431130363038999201;-0.05013318078359309;-1030220396186888349794094436
491714;117623828153364178295138971727341;117583568660253375778326630564405;117624309763099455685859502499454;0.011962637829341278;481609735277390720530772113
491715;117624309763093461129109208807729;117583633139916025431535706270609;117625122719622562935249159767681;0.01998584114407935;812956529101806139950959952
491716;117625404749398882337938364593327;117584478287182601212196955029219;117625405096917990513647033776695;8.491305853391371E-6;347519108175708669183368
491717;117662759411416688594038214326441;117586007995197321716970987853470;117661957436180828125983653071199;-0.010448995932118104;-801975235860468054561255242
491718;117662840202756924558908232761981;117586759032580687444458932272743;117662759411416688594038214326441;-0.0010619098003989285;-80791340235964870018435540
491719;117664836521785266571152061551209;117592704276636477792870601310197;117662840202756929501853398952713;-0.02767581993627424;-1996319028337069298662598496
491720;117664899957545546296799383347769;117593761390596448045534192686429;117664836521785266571985751071565;-8.917210874533779E-4;-63435760279724813632276204
491721;117664901158199995714601597289965;117595320365464132866681174187027;117664899957545536410909050966321;-1.725554441240017E-5;-1200654459303692546323644
491722;117666880110114108302910264301343;117597856000804532900529535143263;117664901158229302436491942092561;-0.028670444350541377;-1978951884805866418322208782
491723;117669985017372502535524196239909;117599519447429385912506913246283;117666880110114108302910265214409;-0.044062756618596446;-3104907258394232613931025500
491724;117676179373945021002804870800285;117600023177187173851807587683525;117669985017372502535524196239909;-0.08133752519462835;-6194356572518467280674560376
