473782;3344871416191195940889983;3344871416435177267071262;3344871416191195940889985;8.197348671324103E-15;2
473783;3344878934442904653146046;3344871416672653221497372;3344872941123598625484669;-0.7972203333676394;-5993319306027661377
473784;3344878934458942063895873;3344871416672653221497372;3344878934442904653146046;-2.1332623905030517E-6;-16037410749827
473785;3344878934458942063895873;3344871416672654290496492;3344878934458942063895873;0.0;0
473786;3344878934458942116379221;3344871416672655090285002;3344878934458942063895873;-6.9812237268002335E-12;-52483348
473787;3344878934458942171732468;3344871416672659056704162;3344878934458942115922688;-7.423698665835838E-12;-55809780
473788;3344878934458942418230937;3344871416672664897771182;3344878934458942171702745;-3.279265769195433E-11;-246528192
473789;3344878934458942630963063;3344871416672666930736377;3344878934458942453383977;-2.3621193724805617E-11;-177579086
473790;3344878934458942767863750;3344871416672680826230877;3344878934458942595810021;-2.288622248693239E-11;-172053729
473791;3344878934458943592464384;3344871416707821784011032;3344878934458942767407217;-1.0974786922735028E-10;-825057167
473792;3344878934465460460320435;3344871420065429933840792;3344878934458943594296444;-8.672503456718966E-7;-6516866023991
473793;3344878934684918473979292;3344872084211058743494937;3344878934465043615097718;-3.209629923180591E-5;-219874858881574
473794;3344878967840087007143277;3344872284889865024406197;3344878934636770197394576;-0.004968362131522467;-33203316809748701
473795;3344880554559664090492217;3344872370180473985011468;3344878969075614876310868;-0.19372074685040924;-1585484049214181349
473796;3344881127564150935712062;3344872969400235990230237;3344880173952886293806469;-0.11689042713335555;-953611264641905593
473797;3344881219290951100296771;3344874080632057048865717;3344881124139256651125334;-0.013329071449044909;-95151694449171437
473798;3344886450805039424932731;3344874866883854582992213;3344881129826992716059672;-0.45934169974080985;-5320978046708873059
473799;3344904910167078782161877;3344875603326836159531213;3344886645405692109062573;-0.6232252005151208;-18264761386673099304
473800;3344915566772509750523201;3344880123197727762436957;3344904910102884687268333;-0.30066576779040977;-10656669625063254868
473801;3344916518579583541358935;3344889922577898158965533;3344930415448146489853897;0.522517208689547;13896868562948494962
473802;3344930034905562786235873;3344889934923346937005821;3344945254180015129976949;0.3795331970578389;15219274452343741076
473803;3344952677247918456902645;3344889936004598348642461;3344960874319782803097109;0.13064885919656413;8197071864346194464
473804;3344959383701271987663105;3344889936004598349211709;3344979370341717407939171;0.2877941444097883;19986640445420276066
473805;3344959764017969911411369;3344889940152767534046397;3344982652246098321602838;0.3277995003867373;22888228128410191469
473806;3344960873870424151624917;3344893495092153541258261;3344989026574903255710097;0.4178274703354763;28152704479104085180
473807;3344974214659755707075279;3344895755499426030783002;3344989804799281216088701;0.19870387931761002;15590139525509013422
473808;3344979370341755302917369;3344901486983696009604637;3345003509275234652564877;0.3099369888618883;24138933479349647508
473809;3344989804800114905585341;3344904529261820576018449;3345003531358819977738713;0.1609671305468019;13726558705072153372
473810;3345004537135821631033348;3344904538867599952758137;3345004482867978361334093;-5.426878308472018E-4;-54267843269699255
473811;3345011006600272455892227;3344904538931826815597357;3345005602733911696343231;-0.050755937832137527;-5403866360759548996
473812;3345026643344215857014729;3344904538934424334973497;3345025374152641311208694;-0.010394313986798605;-1269191574545806035
473813;3345027967270037318453421;3344904538935117430660173;3345061915277888100717809;0.2750422572970502;33948007850782264388
473814;3345032603357093032879347;3344904538939426607797657;3345061915372117373817157;0.22888492805777802;29312015024340937810
473815;3345032700833116604193501;3344904538941940772835049;3345061919773130602169061;0.22798461965508243;29218940013997975560
473816;3345076564865968188650318;3344904538951802026243521;3345061942080285894376849;-0.08500338889738385;-14622785682294273469
473817;3345076948906499281399644;3344904540423502787253701;3345061966825750244644131;-0.08689874470585887;-14982080749036755513
473818;3345164493489405702802849;3344904549079452765252081;3345062107860157256488775;-0.39387509532127674;-102385629248446314074
473819;3345164493489405708405085;3344904549271199801038881;3345062108439212901184927;-0.3938731582469968;-102385050192807220158
