496193;5107855958863956778216792246144697940940740878733963812;5109285784692433639687855798563214135204748061257824427;5107855958863956723839399437111167440689233568023390081;-3.803078090074767E-14;-54377392809033530500251507310710573731
496194;5374606856253741333099743410755206469181278810669800225;5150866734816312469231770165549272593371000958610687369;5359100059853619218230421660613468582836523056267892071;-0.06930717790129896;-15506796400122114869321750141737886344755754401908154
496195;5643626942758416015042574591400367927354997761614669239;5242275931818389657683769417448030402494164981661735968;5643627810789416823329384600989973322844345934821170137;2.162772678148296E-6;868031000808286810009589605395489348173206500898
496196;5785500778643824975770179580447723573734674727779583503;5513896856113430650397233694743009357449669792466893596;5785500778643824975770179580474482545064204295306702839;9.852203561800569E-29;26758971329529567527119336
496197;6303648738547892938235123232334303515409361163754726095;5904711619917355062750444819780882922798228200408515446;6303648738547892938235126326086153264635075595420317403;7.754986200254782E-24;3093751849749225714431665591308
496198;6543993388434626537976823104503908561750565793135798527;6297654791848512707868363053369547958852221132384466733;6492304067100886155079083937364782269652887028250056682;-0.20983038001384033;-51689321333740382897739167139126292097678764885741845
496199;6730824289956085842434363744749954692217479606491713934;6301861409345831144302663822498757657629155457950096521;6730824284295014098059654779856002937395763648784484204;-1.3197113317406645E-8;-5661071744374708964893951754821715957707229730
496200;7097810700680780334036344288469325376606371396392223877;6370854330427928315610063036840386238060647956703806776;7097810700680780334036344288469325376606371396394963075;3.7680363115151525E-48;2739198
496201;7164433008759004494083931055248857667048994088576635082;6537616587580540450797383811263481544003736658037049861;7164433008759004494083931055250812462051018494214006742;3.1186084728751007E-30;1954795002024405637371660
496202;7365202803183494956529059580781013737935559894877728909;7015908001785430999330812655368286985730985359897960956;7365202799410083667293742964956274585418289389657885885;-1.0802941452698733E-8;-3773411289235316615824739152517270505219843024
496203;7449051378947713705657644022481210479716802301872356827;7042155422774701126157499125826739058131397861951875385;7449051378947577894633373161321436718076644375178718297;-3.3377334478378095E-13;-135811024270861159773761640157926693638530
496204;7763470312815427572153019762417920506680216650814795201;7969005644889968142049040526219298416373078316581489988;7763470312815427572155253828056549353000450250561759544;1.086949682120166E-20;2234065638628846320233599746964343
496205;8310947871904787114397363387835309637939971214548191242;8030529079785538366974662311861201904337787759138258861;8318701270104885372243020196759248015067328204421599850;0.027649353103272434;7753398200098257845656808923938377127356989873408608
496206;8378290998700964761552575383000702941494259461299680133;8785223691640992387994825187098279799311686918944941212;8378290998700964761552575383080980383003842190087200277;1.9727449502665976E-28;80277441509582728787520144
496207;10431935111243326940173792382476863914638566298630484607;9890841157727609202182786567374195489917188325405004461;9768588820793658692986139737524743221001792360326635797;-1.225935507391323;-663346290449668247187652644952120693636773938303848810
496208;10498507035987487876901658865282152567075319571618938333;10091526121766003625451536643317786008231483939045019677;10498507035987487876901658865603955261246025582740004541;7.90707089511271E-28;321802694170706011121066208
496209;10751199717200896620185337547614553471039333155812348812;12836623544267461725511588749093209264889518829782505857;11082930275505509654859133403972503340908442043436121282;0.1590710502100849;331730558304613034673795856357949869869108887623772470
496210;13374283559051288719853993339549480807405296334286881900;15080011661543111501699987321517845360781922933655090872;13374283559051288719853993339556651209783402272717326039;4.2037194366622754E-30;7170402378105938430444139
496211;13805457788230828024231781547528312543376235876783700956;17742767890951019074807097747092207703075138917388055367;13805458224280393169797327152318132531008932748219059088;1.1074808784919167E-7;436049565145565545604789819987632696871435358132
496212;16031772099228025910311939200506994740377435526276533885;19027771028052546655616407295544564369256863491295037007;16373161660972752846188419728049849038957524072170842455;0.11394849259130778;341389561744726935876480527542854298580088545894308570
496213;16398618559168903984423181438632162621115406253753567693;21985426683151951103964042764854976412151803331386089501;16398618559168903984423181438632162621115406253753567693;0.0;0
496214;16834289265951081431333792693795555360864002516540783737;23615512216230473827858429766990972667279542864398981822;17150209585949372035927625614940637691952043051330249852;0.046587514127562256;315920319998290604593832921145082331088040534789466115
496215;19334635859930854391119063828574273164359773036335389255;26494318265185569403049983745097813066692091708305055943;19359619032620005700044859107057915657349514278689236682;0.0034894247083942405;24983172689151308925795278483642492989741242353847427
496216;19436392362824985835673088175452837527763393457638347798;29138112667966618646945178624032047229346806343367839605;19436392362824985836406449616933264606673759858786590287;7.559086619841706E-20;733361441480427078910366401148242489
496217;21409190688276742994516399643674676901749842682005764857;29462534237645705379956721311314073051835162207922865402;21460880010100619459180535720138195751537880573318013517;0.006418367912284916;51689321823876464664136076463518849788037891312248660
496218;22662279463669161729861972116572771910866892351101903765;31159953137029226699161138918973804003612698433178263549;22131601269098750482651593480400372033126501995674894173;-0.062449820382497204;-530678194570411247210378636172399877740390355427009592
496219;26746699482234621661003696538887540898334977779171048128;31225793937985403287893843462410815928950498861492238077;25840985997172423465459694007698917316512094299609267051;-0.2022090612309678;-905713485062198195544002531188623581822883479561781077
496220;28428036457925139218008008896934747500397423040505475399;37698231577042506455293061714811682015473044526765282155;28471399837403759103691553726051229546032213137605706958;0.004677720255228953;43363379478619885683544829116482045634790097100231559
496221;31763798966701842898435845100842945662959529133053117537;57916705822670327297765110336420054156646654667726273021;31763798966701842898254768201711976013845858416720218157;-6.923777159006138E-21;-181076899130969649113670716332899380
496222;32863908711348586517621218415310901251213483161496293537;74276253126356820935619881161548951127970525993497830561;34589202184552695539191849727354095384127005043403298965;0.04166133305360143;1725293473204109021570631312043194132913521881907005428
496223;136384810778852846747455662596796666727674038556342860293;134757906577012491266013958970082439695339635029461115469;130149355648625962700920130608048592542446579730597602546;-3.8327119219271375;-6235455130226884046535531988748074185227458825745257747
